Date/Time, Zone, Temperature A, Temperature B, Temperature C, Temperature D, Damper, Regime, Aeration Direction, Blower Speed, Biofilter Temperature A,  Biofilter Temperature B, Exhaust Temperature, PFRP Time
04/01/2021 06:44:07, P2, 155, 160, 144.56, 103.26, 47.5, 1, 10, 80, 75, 50, 45, 120
04/01/2021 08:44:14, P2, 155, 160, 144.92, 103.72, 50.28637, 1, 10, 80, 75, 50, 45, 120
04/01/2021 10:44:20, P2, 155, 160, 145.7, 106.08, 34.90909, 1, 10, 80, 75, 50, 45, 120
04/01/2021 12:44:29, P2, 155, 160, 144.3, 104.2, 84.34546, 1, 10, 80, 75, 50, 45, 120
04/01/2021 14:44:38, P2, 155, 160, 146.5, 107.8, 70.11364, 1, 10, 80, 75, 50, 45, 120
04/01/2021 16:44:48, P2, 155, 160, 147.6, 113.75, 100, 1, 10, 80, 75, 50, 45, 120
04/01/2021 18:44:50, P2, 155, 160, 148.16, 117.47, 100, 1, 10, 80, 75, 50, 45, 120
04/01/2021 20:45:01, P2, 155, 160, 146.62, 116.06, 100, 1, 10, 80, 75, 50, 45, 120
04/01/2021 22:45:01, P2, 155, 160, 143.6, 112.3, 100, 1, 10, 80, 75, 50, 45, 120
04/02/2021 00:45:01, P2, 155, 160, 139.76, 107.36, 93.76364, 1, 10, 80, 75, 50, 45, 120
04/02/2021 02:45:05, P2, 155, 160, 141.04, 109.24, 35.14091, 1, 10, 80, 75, 50, 45, 120
04/02/2021 04:45:14, P2, 155, 160, 141.82, 109.32, 36.05909, 1, 10, 80, 75, 50, 45, 120
04/02/2021 06:45:18, P2, 155, 160, 142.8, 108.2, 40.59091, 1, 10, 80, 75, 50, 45, 120
04/02/2021 08:45:23, P2, 155, 160, 143.2, 106.62, 38.01818, 1, 10, 80, 75, 50, 45, 120
04/02/2021 10:45:27, P2, 155, 160, 143.36, 105.8, 34.03182, 1, 10, 80, 75, 50, 45, 120
04/02/2021 12:45:33, P2, 155, 160, 144.56, 104.44, 36.09091, 1, 10, 80, 75, 50, 45, 120
04/02/2021 14:45:36, P2, 155, 160, 146.04, 103.51, 36.58182, 1, 10, 80, 75, 50, 45, 120
04/02/2021 16:45:42, P2, 155, 160, 146, 103.16, 66.04546, 1, 10, 80, 75, 50, 45, 120
04/02/2021 18:45:47, P2, 155, 160, 146, 105.6, 47.14091, 1, 10, 80, 75, 50, 45, 120
04/02/2021 20:45:53, P2, 155, 160, 145, 107.5, 99.63636, 1, 10, 80, 75, 50, 45, 120
04/02/2021 22:45:56, P2, 155, 160, 145, 110.7, 100, 1, 10, 80, 75, 50, 45, 120
04/03/2021 00:46:02, P2, 155, 160, 144.4, 113, 100, 1, 10, 80, 75, 50, 45, 120
04/03/2021 02:46:06, P2, 155, 160, 142.91, 113.3, 100, 1, 10, 80, 75, 50, 45, 120
04/03/2021 04:46:12, P2, 155, 160, 140.82, 112.3, 100, 1, 10, 80, 75, 50, 45, 120
04/03/2021 06:46:12, P2, 155, 160, 138.46, 110.28, 98.2, 1, 10, 80, 75, 50, 45, 120
04/03/2021 08:46:12, P2, 155, 160, 139.2, 111.7, 31.91364, 1, 10, 80, 75, 50, 45, 120
04/03/2021 10:46:14, P2, 155, 160, 137.4, 111.2, 66.73181, 1, 10, 80, 75, 50, 45, 120
04/03/2021 12:46:17, P2, 155, 160, 138.3, 112.6, 30.14091, 1, 10, 80, 75, 50, 45, 120
04/03/2021 14:46:25, P2, 155, 160, 137.2, 112.1, 49.50908, 1, 10, 80, 75, 50, 45, 120
04/03/2021 16:46:28, P2, 155, 160, 136.9, 112.38, 40.65455, 1, 10, 80, 75, 50, 45, 120
04/03/2021 18:46:36, P2, 155, 160, 137.64, 113, 29.78182, 1, 10, 80, 75, 50, 45, 120
04/03/2021 20:46:41, P2, 155, 160, 137.66, 112.66, 38.61818, 1, 10, 80, 75, 50, 45, 120
04/03/2021 22:46:43, P2, 155, 160, 137.1, 111.9, 49.26364, 1, 10, 80, 75, 50, 45, 120
04/04/2021 00:46:48, P2, 155, 160, 138.3, 113.05, 44.79091, 1, 10, 80, 75, 50, 45, 120
04/04/2021 02:46:52, P2, 155, 160, 139.34, 115.44, 100, 1, 10, 80, 75, 50, 45, 120
04/04/2021 04:46:58, P2, 155, 160, 141.96, 119.46, 100, 1, 10, 80, 75, 50, 45, 120
04/04/2021 06:47:03, P2, 155, 160, 143.2, 121.1, 100, 1, 10, 80, 75, 50, 45, 120
04/04/2021 08:47:04, P2, 155, 160, 142.99, 120.49, 100, 1, 10, 80, 75, 50, 45, 120
04/04/2021 10:47:09, P2, 155, 160, 141.3, 118.6, 100, 1, 10, 80, 75, 50, 45, 120
04/04/2021 12:47:10, P2, 155, 160, 138.68, 115.68, 100, 1, 10, 80, 75, 50, 45, 120
04/04/2021 14:47:15, P2, 155, 160, 135.78, 112.58, 98.22727, 1, 10, 80, 75, 50, 45, 120
04/04/2021 16:47:15, P2, 155, 160, 136, 112.92, 27.25455, 1, 10, 80, 75, 50, 45, 120
04/04/2021 18:47:15, P2, 155, 160, 135.98, 114.2, 27.62728, 1, 10, 80, 75, 50, 45, 120
04/04/2021 20:47:26, P2, 155, 160, 135.6, 114.7, 29.72727, 1, 10, 80, 75, 50, 45, 120
04/04/2021 22:47:30, P2, 155, 160, 134.28, 114.9, 35.91364, 1, 10, 80, 75, 50, 45, 120
04/05/2021 00:47:36, P2, 155, 160, 134.4, 115.6, 25.23636, 1, 10, 80, 75, 50, 45, 120
04/05/2021 02:47:39, P2, 155, 160, 134.8, 116, 29.52727, 1, 10, 80, 75, 50, 45, 120
04/05/2021 04:47:46, P2, 155, 160, 133.78, 115.8, 39.31364, 1, 10, 80, 75, 50, 45, 120
04/05/2021 06:47:50, P2, 155, 160, 133.5, 116.1, 35.53043, 1, 10, 80, 75, 50, 45, 120
04/05/2021 08:47:56, P2, 155, 160, 133.98, 116.5, 25.84545, 1, 10, 80, 75, 50, 45, 120
04/05/2021 10:47:56, P2, 155, 160, 133.66, 116.8, 35.25455, 1, 10, 80, 75, 50, 45, 120
04/05/2021 12:47:56, P2, 155, 160, 134.6, 115.3, 72.13636, 1, 10, 80, 75, 50, 45, 120
04/05/2021 14:48:03, P2, 155, 160, 136.7, 114.98, 45.52273, 1, 10, 80, 75, 50, 45, 120
04/05/2021 16:48:04, P2, 155, 160, 136, 116.1, 93.02728, 1, 10, 80, 75, 50, 45, 120
04/05/2021 18:48:12, P2, 155, 160, 135.5, 118.1, 100, 1, 10, 80, 75, 50, 45, 0
04/05/2021 20:48:16, P2, 155, 160, 135.1, 120.28, 100, 1, 10, 80, 75, 50, 45, 0
04/05/2021 22:48:16, P2, 155, 160, 134.8, 122.8, 100, 1, 10, 80, 75, 50, 45, 0
04/06/2021 00:48:19, P2, 155, 160, 134.9, 125.06, 100, 1, 10, 80, 75, 50, 45, 0
04/06/2021 05:49:49, P2, 155, 160, 137.68, 126.5, 100, 1, 10, 80, 75, 50, 45, 120
04/06/2021 07:49:53, P2, 155, 160, 138.5, 125.78, 100, 1, 10, 80, 75, 50, 45, 240
04/06/2021 09:49:53, P2, 155, 160, 137.96, 124.7, 100, 1, 10, 80, 75, 50, 45, 360
04/06/2021 11:50:01, P2, 155, 160, 138.3, 123.7, 100, 1, 10, 80, 75, 50, 45, 480
04/06/2021 13:50:07, P2, 155, 160, 139.5, 123.52, 100, 1, 10, 80, 75, 50, 45, 600
04/06/2021 15:50:09, P2, 155, 160, 141.72, 125.42, 100, 1, 10, 80, 75, 50, 45, 720
04/06/2021 17:50:10, P2, 155, 160, 144.16, 128.33, 100, 1, 10, 80, 75, 50, 45, 840
04/06/2021 19:50:18, P2, 155, 160, 146.2, 131.78, 100, 1, 10, 80, 75, 50, 45, 960
04/06/2021 21:50:23, P2, 155, 160, 146.9, 133, 100, 1, 10, 80, 75, 50, 45, 1080
04/06/2021 23:50:30, P2, 155, 160, 146.2, 133.4, 100, 1, 10, 80, 75, 50, 45, 1200
04/07/2021 01:50:33, P2, 155, 160, 147.78, 139.48, 100, 1, 10, 80, 75, 50, 45, 1320
04/07/2021 03:50:41, P2, 155, 160, 150.02, 144.92, 100, 1, 10, 80, 75, 50, 45, 1440
04/07/2021 05:50:47, P2, 155, 160, 151.62, 149.22, 100, 1, 10, 80, 75, 50, 45, 1560
04/07/2021 07:50:52, P2, 155, 160, 153.8, 152.4, 100, 1, 10, 80, 75, 50, 45, 1680
04/07/2021 09:50:55, P2, 155, 160, 157, 154.5, 100, 1, 10, 80, 75, 50, 45, 1800
04/07/2021 11:50:57, P2, 155, 160, 160.58, 156, 100, 1, 10, 80, 75, 50, 45, 1920
04/07/2021 13:51:02, P2, 155, 160, 163.72, 157.22, 100, 1, 10, 80, 75, 50, 45, 2040
04/07/2021 15:51:04, P2, 155, 160, 165.96, 159.76, 100, 1, 10, 80, 75, 50, 45, 2160
04/07/2021 17:51:06, P2, 155, 160, 168, 163.1, 100, 1, 10, 80, 75, 50, 45, 2280
04/07/2021 19:51:09, P2, 155, 160, 169.2, 166.32, 100, 1, 10, 80, 75, 50, 45, 2400
04/07/2021 21:51:10, P2, 155, 160, 171.34, 169.94, 100, 1, 10, 80, 75, 50, 45, 2520
04/07/2021 23:51:15, P2, 155, 160, 173.96, 173.58, 100, 1, 10, 80, 75, 50, 45, 2640
04/08/2021 01:51:19, P2, 155, 160, 176.8, 176.9, 100, 1, 10, 80, 75, 50, 45, 2760
04/08/2021 03:51:24, P2, 155, 160, 179.64, 180.02, 100, 1, 10, 80, 75, 50, 45, 2880
04/08/2021 05:51:27, P2, 155, 160, 182.36, 182.06, 100, 1, 10, 80, 75, 50, 45, 3000
04/08/2021 07:51:27, P2, 155, 160, 184.4, 182.8, 100, 1, 10, 80, 75, 50, 45, 3120
04/08/2021 09:51:33, P2, 155, 160, 185.6, 182.9, 100, 1, 10, 80, 75, 50, 45, 3240
04/08/2021 11:51:34, P2, 155, 160, 186.3, 182.9, 100, 1, 10, 80, 75, 50, 45, 3360
04/08/2021 13:51:41, P2, 155, 160, 186.6, 182.9, 100, 1, 10, 80, 75, 50, 45, 3480
04/08/2021 15:51:51, P2, 155, 160, 186.6, 182.9, 100, 1, 10, 80, 75, 50, 45, 3600
04/08/2021 17:51:54, P2, 155, 160, 186.5, 182.8, 100, 1, 10, 80, 75, 50, 45, 3720
04/08/2021 19:51:54, P2, 155, 160, 185.9, 182.6, 100, 1, 10, 80, 75, 50, 45, 3840
04/08/2021 21:51:57, P2, 155, 160, 185.6, 182.2, 100, 1, 10, 80, 75, 50, 45, 3960
04/08/2021 23:51:57, P2, 155, 160, 184.98, 181.9, 100, 1, 10, 80, 75, 50, 45, 4080
04/09/2021 01:51:58, P2, 155, 160, 184.4, 181.4, 100, 1, 10, 80, 75, 50, 45, 4200
04/09/2021 03:52:03, P2, 155, 160, 183.8, 180.8, 100, 1, 10, 80, 75, 50, 45, 4320
04/09/2021 05:52:06, P2, 155, 160, 183.3, 180.3, 100, 1, 10, 80, 75, 50, 45, 4320
04/09/2021 07:52:06, P2, 155, 160, 182.8, 179.4, 100, 1, 10, 80, 75, 50, 45, 4320
04/09/2021 09:52:12, P2, 155, 160, 182.2, 178.9, 100, 1, 10, 80, 75, 50, 45, 4320
04/09/2021 11:52:12, P2, 155, 160, 180.79, 174.27, 100, 1, 10, 80, 75, 50, 45, 4320
04/09/2021 13:52:19, P2, 155, 160, 176.44, 166.86, 100, 1, 10, 80, 75, 50, 45, 4320
04/09/2021 15:52:24, P2, 155, 160, 171.04, 158.88, 100, 1, 10, 80, 75, 50, 45, 4320
04/09/2021 17:52:25, P2, 155, 160, 165.49, 153.2, 100, 1, 10, 80, 75, 50, 45, 4320
04/09/2021 19:52:30, P2, 155, 160, 161.3, 152, 100, 1, 10, 80, 75, 50, 45, 4320
04/09/2021 21:52:37, P2, 155, 160, 160.1, 150.32, 100, 1, 10, 80, 75, 50, 45, 4320
04/09/2021 23:52:39, P2, 155, 160, 161.7, 146.2, 100, 1, 10, 80, 75, 50, 45, 4320
04/10/2021 01:52:44, P2, 155, 160, 161.58, 141.54, 100, 1, 10, 80, 75, 50, 45, 4320
04/10/2021 03:52:50, P2, 155, 160, 159.34, 136.84, 100, 1, 10, 80, 75, 50, 45, 4320
04/10/2021 05:52:51, P2, 155, 160, 155.7, 132.3, 100, 1, 10, 80, 75, 50, 45, 4320
04/10/2021 07:52:58, P2, 155, 160, 151.88, 128.06, 100, 1, 10, 80, 75, 50, 45, 4320
04/10/2021 09:53:04, P2, 155, 160, 148.07, 124.2, 100, 1, 10, 80, 75, 50, 45, 4320
04/10/2021 11:53:05, P2, 155, 160, 144.82, 120.72, 100, 1, 10, 80, 75, 50, 45, 4320
04/10/2021 13:53:13, P2, 155, 160, 141.8, 118, 100, 1, 10, 80, 75, 50, 45, 4320
04/10/2021 15:53:19, P2, 155, 160, 139.14, 115.1, 100, 1, 10, 80, 75, 50, 45, 4320
04/10/2021 17:53:25, P2, 155, 160, 136.5, 112.31, 98.80909, 1, 10, 80, 75, 50, 45, 4320
04/10/2021 19:53:32, P2, 155, 160, 136.9, 111.6, 31.32273, 1, 10, 80, 75, 50, 45, 4320
04/10/2021 21:53:38, P2, 155, 160, 137.64, 111.7, 20, 2, 10, 58, 47, 35, 55, 4320
04/10/2021 23:53:44, P2, 155, 160, 138.14, 112.1, 22.40909, 2, 10, 52, 47, 35, 55, 4320
04/11/2021 01:53:52, P2, 155, 160, 137.98, 112.1, 36.36364, 2, 10, 53, 47, 35, 55, 4320
04/11/2021 03:53:57, P2, 155, 160, 137.9, 112.1, 39.40001, 2, 10, 54, 47, 35, 55, 4320
04/11/2021 05:54:04, P2, 155, 160, 137.83, 111.96, 39.40001, 2, 10, 54, 47, 35, 55, 4320
04/11/2021 10:03:11, P3, 155, 160, 137.9, 112.1, 96.34348, 2, 10, 47, 54, 47, 55, 4320
